"","year","Afghanistan","Albania","Algeria","American Samoa","Andorra","Angola","Antigua and Barbuda","Azerbaijan","Argentina","Australia","Austria","Bahamas","Bahrain","Bangladesh","Armenia","Barbados","Belgium","Belgium-Luxembourg","Bermuda","Bhutan","Bolivia (Plurinational State of)","Bosnia Herzegovina","Botswana","Brazil","Belize","Br. Indian Ocean Terr.","Solomon Isds","Br. Virgin Isds","Brunei Darussalam","Bulgaria","Myanmar","Burundi","Belarus","Cambodia","Cameroon","Canada","Cabo Verde","Cayman Isds","Central African Rep.","Sri Lanka","Chad","Chile","China","Christmas Isds","Cocos Isds","Colombia","Comoros","Mayotte","Congo","Dem. Rep. of the Congo","Cook Isds","Costa Rica","Croatia","Cuba","Cyprus","Czechoslovakia","Czechia","Benin","Denmark","Dominica","Dominican Rep.","Ecuador","El Salvador","Equatorial Guinea","Fmr Ethiopia","Ethiopia","Estonia","Falkland Isds (Malvinas)","Fiji","Finland","France","French Polynesia","Fr. South Antarctic Terr.","Djibouti","Gabon","Georgia","Gambia","State of Palestine","Germany","Fmr Dem. Rep. of Germany","Fmr Fed. Rep. of Germany","Ghana","Gibraltar","Kiribati","Greece","Greenland","Grenada","Guam","Guatemala","Guinea","Guyana","Haiti","Honduras","China, Hong Kong SAR","Hungary","Iceland","Indonesia","Iran","Iraq","Ireland","Israel","Italy","Côte d'Ivoire","Jamaica","Japan","Kazakhstan","Jordan","Kenya","Dem. People's Rep. of Korea","Rep. of Korea","Kuwait","Kyrgyzstan","Lao People's Dem. Rep.","Lebanon","Lesotho","Latvia","Liberia","Libya","Lithuania","Luxembourg","China, Macao SAR","Madagascar","Malawi","Malaysia","Maldives","Mali","Malta","Mauritania","Mauritius","Mexico","Other Asia, nes","Mongolia","Rep. of Moldova","Montenegro","Montserrat","Morocco","Mozambique","Oman","Namibia","Nauru","Nepal","Netherlands","Neth. Antilles","Curaçao","Aruba","Saint Maarten","Bonaire","New Caledonia","Vanuatu","New Zealand","Nicaragua","Niger","Nigeria","Niue","Norfolk Isds","Norway","N. Mariana Isds","FS Micronesia","Marshall Isds","Palau","Pakistan","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Pitcairn","Poland","Portugal","Guinea-Bissau","Timor-Leste","Qatar","Romania","Russian Federation","Rwanda","Saint Barthélemy","Saint Helena","Saint Kitts and Nevis","Anguilla","Saint Lucia","Saint Pierre and Miquelon","Saint Vincent and the Grenadines","San Marino","Sao Tome and Principe","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Europe EFTA, nes","India","Singapore","Slovakia","Viet Nam","Slovenia","Somalia","South Africa","So. African Customs Union","Zimbabwe","Spain","South Sudan","Sudan","Fmr Sudan","Suriname","Swaziland","Sweden","Switzerland","Syria","Tajikistan","Thailand","Togo","Tokelau","Tonga","Trinidad and Tobago","United Arab Emirates","Tunisia","Turkey","Turkmenistan","Turks and Caicos Isds","Tuvalu","Uganda","Ukraine","TFYR of Macedonia","Fmr USSR","Egypt","United Kingdom","United Rep. of Tanzania","USA","US Misc. Pacific Isds","Burkina Faso","Uruguay","Uzbekistan","Venezuela","Wallis and Futuna Isds","Samoa","Yemen","Serbia and Montenegro","Zambia"
"1",1996,2.7408400239252,1.32248924668919,1.65852137474319,NA,1.73976261008353,3.00259841136719,2.87350599027329,2.90514307521648,0.228534399949086,0.0499051550422591,0.0305700660846779,2.62642967274746,1.88320615420734,1.73864964391411,3.49007667113619,2.57378593926203,NA,0.00666930679199492,3.038674467841,3.98605578678519,2.15305335902308,1.82576214847626,NA,0.215596345678827,2.94151071938735,4.53259949315325,3.96522169988234,3.3637829458119,2.67630150278763,0.241642044026445,2.28418263663236,3.86710384392382,1.26061384297111,2.75303529701902,2.34348855059121,0.0409034575971608,3.6346578999473,3.56319893596515,3.2876592503391,1.11457479135858,4.46239523448001,0.612969133522748,0.0191459514593593,5.28183614036424,4.6481123802751,0.42590723602897,4.10911587954241,NA,3.16465427070156,2.81634757643335,3.7608091852742,1.33133234042553,0.505949943702507,2.21916438413514,0.690998952021656,NA,0.0763512564181385,3.41596869898247,0.0542301540608605,2.59713330325903,1.44735896241105,0.962298845782999,1.92520707818197,4.22244456484942,NA,2.5997614256653,0.400783999501662,3.72774832301331,2.06758638388483,0.104166485665219,0.00156525173808292,1.88449232801808,6.46049113670589,3.62727779264967,3.03054434175775,2.35372405448523,2.74997250748847,NA,0.0013694612332969,NA,NA,2.04920914388322,2.66781488891031,4.62790967295758,0.151482362862215,2.7408400239252,3.73591163365247,NA,1.53414365913222,3.00259841136719,2.85635291104705,2.37241618749739,2.02967433786258,0.0536111506365765,0.208587253540002,1.23340127944622,0.209310058052859,1.23811033624779,3.87649358427366,0.128544545866466,0.306163969168629,0.00529257336576882,1.67926900693744,1.94825894637707,0.0317802316216383,2.21557371600442,1.66676884417321,0.894534978957093,0.983504708945474,0.0803685998061257,2.05988811645907,3.10185336946253,3.02247978192102,1.3892312207932,NA,0.925127313674653,3.58410562078447,2.87005175540521,0.864386675847879,NA,0.8252552045848,1.58148428508807,1.83062833812743,0.302453389772094,3.71965111278069,2.64828846655996,0.906079118703959,3.13725529651345,1.5423366954038,0.0869580592961406,0.0734014017717176,3.08034716424157,2.22276799163844,NA,4.06259586390752,0.886437768724474,3.2720745193224,2.0341486182575,NA,4.27725280134441,2.01490302054226,0.00686613781319927,1.76685230273019,NA,2.77474157560088,NA,NA,2.85976006936866,3.82143380709063,0.208346434754973,2.34757018891085,2.83948910499504,1.71664655603004,5.17263684839925,5.28183614036424,0.138823965990291,4.30582617378847,4.44558811616363,4.68978507667567,5.13873529672357,1.03334089831489,0.917268727062132,2.53357951878399,2.15981014148596,1.06346029722182,0.559566913274481,5.13873529672357,0.181266395197727,0.143777815346546,4.2091993380994,5.70671933432951,2.321332558694,0.5510504250765,0.309355461239273,3.6199517525576,NA,4.36554540849009,3.6199517525576,4.87637103225608,3.10185336946253,4.22244456484942,3.77775874358797,NA,4.17048482591871,0.974657396486796,1.50466407910463,NA,3.30349071555578,2.32933260136107,NA,0.0822771996856859,0.149437140015447,0.289312596211035,0.994014527176404,0.216566983949646,3.95496519971515,NA,0.309621879250706,1.75096093539356,0.0173540146931516,NA,NA,2.91953181266858,2.75303529701902,NA,0.0411071443276743,0.0376500997052435,1.49589978111104,2.54099611643904,0.276084547016821,2.99085659349051,3.84858479615658,3.97558448691789,1.89744587701847,0.609726471701044,0.899809505690363,0.132331163599584,3.2876592503391,4.33524005899476,4.75574304446747,1.98173487557346,0.665193553213916,0.75172112053865,NA,0.828831426545569,0.00195694778696072,2.30552195266735,0.00117370905492875,2.56104691348461,3.27724248948084,1.32029063825499,2.79053969247747,0.480340349498182,5.76734395614595,4.17048482591871,2.80013976620649,0.808440649140042,3.08034716424157
"2",1997,2.28610386681025,1.4010656784402,1.73753791506142,NA,1.58148428508807,2.87005175540521,2.81962090177832,1.5939186872865,0.183377832932302,0.0388688688993732,0.0277520287930336,1.44735896241105,1.7319977346858,1.38297631377009,1.41223897903833,2.38295369280017,NA,0.00647251450561752,2.84957322406167,3.64958355016397,1.53777672398211,1.252372038076,NA,0.111570700676105,2.44185839621949,4.5886889598043,3.59829025577642,2.45999948329014,2.13635848045091,0.234201533509861,1.78883120944897,3.79500055002248,0.881233120117427,2.34961727253258,1.85657173261945,0.036432814101492,2.6650019475337,2.90872089656436,2.71984974803336,0.827041716895597,3.92481216154447,0.332803510314401,0.0145729243030959,4.41279829334063,3.96522169988234,0.399325635527277,3.91495986510146,NA,2.68773019861125,2.58150798535594,3.25166564769119,0.609366824151762,0.292188791160211,1.94142364977121,0.626777492457659,NA,0.10699103941708,3.22181268454151,0.0689928714869514,2.19781125966458,1.30792234672097,1.00197001861752,0.872306586800736,3.93476249239764,NA,2.37661787435109,0.355976961080773,3.57708804812582,1.73310331799355,0.10438347601,0.00215285336110109,1.88449232801808,7.15363831726584,3.54950009160699,2.05224865990112,1.63518190842389,2.27844099406469,NA,0.00195694778696095,NA,NA,1.79117313089405,2.38507458436931,4.30582617378847,0.139947687875031,2.68199952390227,3.78634248727936,NA,0.55410801196681,2.81308493079853,2.00469140737207,2.27273212984436,0.896929042825009,0.0462128431551316,0.165225135266245,1.02024027426919,0.168921997147571,0.683225885289886,3.64958355016397,0.117269970815723,0.252404255273965,0.00313295733057115,1.56638965886559,1.63718994122713,0.0255434143022237,0.937531342719909,1.32542826423458,0.488273121543773,0.842357331583384,0.0673185303674566,1.63117789907051,1.72538978112577,1.95652345622696,0.636336388771426,NA,0.426506038442072,3.3637829458119,3.03460114245336,0.29533592200323,NA,0.84462954342216,1.50730841735772,2.36614657448379,0.0942354886745593,3.16003532484527,2.3578477716691,0.881705152224375,2.98697309346411,0.920699262158921,0.073611817343246,0.0662734889932179,2.03265496600071,1.31809685309728,NA,3.94481282825114,0.861143680186573,2.49019922315377,1.6961827293795,NA,3.99663789611572,1.81971252325043,0.00588236990306661,1.4154544158923,NA,2.68773019861125,NA,NA,2.71984974803336,3.87649358427366,0.202823548823252,1.45906478169494,2.6023964733033,1.58529381350474,5.17263684839925,5.074196775586,0.129656769315567,4.05129630865359,4.2091993380994,4.18322385169613,4.66873166747783,0.885489451915615,0.562650691630577,2.50684645658693,1.81250095353487,0.785022406364297,0.476554856018701,5.01357215376957,0.130102005297989,0.121897058502708,3.87649358427366,5.074196775586,2.10058230728563,0.301660053752697,0.098109793994266,3.27724248948084,NA,3.14630513203337,3.41596869898247,4.05129630865359,2.92316158071916,3.52929738428947,3.25166564769119,NA,3.52929738428947,0.788887560413925,1.43414654890446,NA,2.43068509562136,2.15642604350172,NA,0.0579522427252339,0.0380561910813826,0.184317682625544,0.782453911801548,0.191868449977461,3.83945231259331,NA,0.0447806178463696,0.873710752723002,0.012393194915345,NA,NA,2.73179018840528,2.55851846713125,NA,0.0413108725549247,0.0333960671580181,1.17159299207435,2.0583555491093,0.182908239122311,2.57892733876245,3.44618247757896,4.07402455973114,1.61041590762208,0.2602355445081,0.901734434099948,0.10612109590854,2.55851846713125,3.71161894108342,5.10594547390058,1.71773528776524,0.374000541064142,0.710302289235534,NA,0.727959248763704,0.00117370905492897,1.43825670676628,0.00097799518797671,2.07223395228137,3.01447973925394,0.867174781743216,1.56732642708397,0.457530424459482,5.64956092048956,3.82143380709063,2.78103090450845,0.614775166161023,1.53777672398211
"3",1998,2.47150709014162,1.37908677172143,1.63920201434055,NA,1.56451875092978,2.79372948784557,2.90157800905198,1.70152747753838,0.183377832932302,0.0460081139088439,0.0307716586667537,1.32985305021494,1.68980651224023,1.4138454050866,1.83920156883792,1.77029070153322,NA,0.00627576093882442,2.78419046479882,3.79500055002248,1.4872116291534,1.16781465004794,NA,0.113758885356658,1.98742479135114,4.26326655936967,3.23662777032665,2.4441081159535,2.16150649473414,0.241393133010847,1.94688814424329,3.92481216154447,0.335807745811686,2.34145396189342,1.76914325447675,0.0382592986275263,2.69060789843887,2.78103090450845,2.589290125798,0.843720039039319,3.76924805392006,0.314965199471143,0.0147713173203125,4.77873256269216,3.96522169988234,0.380844023717816,3.70365077143425,NA,2.67346462145243,2.55851846713125,3.3195768533074,0.534231999723184,0.310955035027414,1.83920156883792,0.647854257137608,NA,0.0689928714869514,1.98457578657506,0.0519623456463927,2.19429631755713,1.28363543869505,0.831971146550237,0.70316789512166,3.93476249239763,NA,2.154738279388,0.338272487577047,3.39826912188307,1.66676884417321,0.103082239652028,0.00156525173808292,2.00324108079442,6.14203740558736,3.28243730635794,1.84166462427031,1.29214009661788,2.15981014148596,NA,0.00195694778696072,NA,NA,1.51795625531357,2.48784350946131,4.3502779363593,0.141973574893188,2.69638826135437,3.62727779264967,NA,0.467465309030957,2.38932990993945,1.9760771518536,2.45088780293888,0.774787775449596,0.0558827055627436,0.154443977966918,1.01699176031336,0.162921517569352,0.691779592186202,2.90514307521648,0.119250387350333,0.252907653220664,0.00372148113372754,1.15470175531915,1.45319474387515,0.0305700660846779,0.813279013538084,1.10096108598987,0.427704720036003,0.87137157036983,0.063978234986087,1.68031777473152,1.64729103721364,2.72580214656066,0.623489818263467,NA,0.422321931919498,3.08461156302802,2.80983289541215,0.282287720177499,NA,0.855608610704572,1.48203474097387,2.34757018891085,0.0935912279414406,3.11498266090432,1.90661424510535,0.956176377678615,2.78419046479881,0.833769708186151,0.0767733754619752,0.0681553504999721,2.19079368700593,1.35986280408293,NA,3.95496519971515,0.797096722954978,2.29576577772199,1.55985673782396,NA,4.01814410133669,1.68347069379114,0.00568573240366206,1.25374096368334,NA,2.31934250828599,NA,NA,2.77474157560088,3.90520369015609,0.190921480209725,1.38688104344825,1.74983544287182,1.21083894213914,4.95641373992962,5.32105685351753,0.135012729452275,3.96522169988234,4.62790967295758,4.17048482591871,4.75574304446747,0.84462954342216,0.533898499636718,2.50924741812446,1.6845238797758,0.559224857516058,0.471529719816027,5.01357215376957,0.126989508343289,0.1225598222517,3.70365077143425,4.95641373992962,1.91189130220619,0.307492519915391,0.0820649530543042,3.22672669934394,NA,3.40413424133546,3.25166564769119,3.99663789611572,2.80336038090653,3.44618247757896,2.46688814428532,NA,3.33592599130893,0.72553304458124,1.22804651430856,NA,2.41743986887134,2.20133860018254,NA,0.0600260717555061,0.041718453567292,0.189266437864803,0.755459442649258,0.198522466923862,3.65713075579936,NA,0.0484676355422208,0.885489451915615,0.0108109161042157,NA,NA,2.58668934409794,2.6023964733033,NA,0.0429421942870091,0.0372441731723714,1.12295305700457,1.94688814424329,0.172400261523896,1.51706459230309,3.19282514766826,4.07402455973114,1.17411984117625,0.286965483384929,0.866244549117997,0.101349887551401,2.41088246832518,3.70365077143425,5.17263684839925,1.76456658744934,0.34487498749065,0.757125415546032,NA,0.704748923118979,0.00156525173808292,1.02458810720529,0.00097799518797671,2.19254346872972,2.44862279630803,0.832420483785386,1.57485233278432,0.462796039847273,5.83188247728352,4.36554540849009,2.64828846655996,0.610086248643223,1.35001050763992
"4",1999,2.37872535669065,1.31227017965707,1.61926117413704,NA,1.51084511423606,2.65661028989745,1.6626366068883,1.34549582728539,0.197807415052136,0.0392754556095891,0.031376680365153,1.37289480147351,1.40185964434138,1.33950778544077,1.47176067799769,1.73421012496874,0.00509605179689429,NA,2.87005175540521,2.91953181266858,1.40743512672568,1.14053459505437,NA,0.108297375331136,1.8653712865713,3.76924805392006,3.44006625056153,2.40870618890259,2.10860159645225,0.247384164409966,1.72979022827059,3.89554177924435,0.359331730791278,2.0847341150456,1.63518190842389,0.0350145178451021,2.81962090177832,3.05099495222904,2.57892733876245,0.588725521912756,3.67239822793014,0.317110547572067,0.0102182064158176,4.80226306010236,3.7608091852742,0.368898489180246,3.54272040462161,NA,2.6318497402168,2.54348058976671,3.40413424133546,0.525596941086303,0.352077234690103,1.36750810126088,0.634859828887061,NA,0.0660646117078629,1.99171357562335,0.0499051550422591,1.74422690321221,1.12898080280209,0.765076911720206,0.684000478667113,3.86710384392382,NA,2.22457467686339,0.339095420005878,3.3808773791712,1.61237477210741,0.112007954727672,0.00215285336110109,1.91189130220619,5.90087534877047,3.21205650959615,1.76570879202811,1.17159299207435,2.25393458387686,NA,0.00215285336110109,NA,NA,1.42760523367482,2.41524928749152,4.53259949315326,0.133671047676771,2.5840953089209,3.08034716424157,NA,0.466529709399322,2.5840953089209,1.89875050864514,2.41963525943478,0.801880380696411,0.0503162547397237,0.169848352007702,0.954651599746602,0.101782694309942,0.551389695648032,2.61567688097119,0.117709724560716,0.23865919319438,0.00352526804568514,1.22272027002589,1.24419760563644,0.0267475083670281,1.17159299207435,0.723112712621174,0.472783638475621,0.801880380696411,0.0594034713410809,1.3698131349361,1.82819228332955,2.51406670456041,0.619486173243119,NA,0.431309410031133,2.89802560744761,2.61300665241532,0.308290498412316,0.323844579753411,0.891192889429485,1.45068952335821,1.69298953880035,0.0723499875228239,2.67630150278763,1.84537061986463,0.900771506726555,2.74387492762035,0.860681252432668,0.0692023613798303,0.06023369139707,1.98315432222768,1.37443920332488,NA,3.13725529651345,0.749650297682244,1.97748858469201,1.39237340719627,NA,3.73591163365247,1.34399545191016,0.00745686343833233,1.04272545518241,NA,2.73781430300866,NA,NA,2.70512194132312,3.71161894108342,0.19828405948442,1.28858769501351,1.69086639575227,1.05668826231188,4.66873166747783,5.01357215376957,0.133447608953911,3.82143380709063,4.3502779363593,4.22244456484942,4.49688141055118,0.687493593028217,0.486045594767504,2.42183548034438,1.69086639575227,0.5558107196828,0.431309410031133,4.77873256269216,0.12632380322606,0.115951868691668,3.86710384392382,6.74817320915767,1.79000148459716,0.291665230938827,0.0812164167284652,3.61267899322852,NA,3.47733764535876,2.38083728989379,3.86710384392382,2.56104691348461,4.13321343112147,2.1037823100163,NA,3.19759842642092,0.531234495397198,1.23005119256094,NA,2.47150709014162,2.14467108027028,NA,0.0409034575971605,0.0413108725549249,0.21124009484016,0.687104866103983,0.203302590748581,3.30349071555578,NA,0.0423301367344936,0.742641404838254,0.0127891561163214,NA,NA,2.15305335902308,2.54846813127774,NA,0.03988564580446,0.0372441731723712,0.809757883139505,2.05988811645907,0.0931619512660352,1.56638965886559,2.99085659349051,3.81254485967339,0.735273381329625,0.208828130332688,0.823026543087338,0.100917268033513,2.19254346872972,2.80659140148798,4.53259949315326,1.781838173958,0.363541081751932,0.70316789512166,NA,0.531899831416419,0.00215285336110109,1.0240435931706,0.00097799518797671,2.21021177286303,2.46919495038324,0.862532247870919,1.61041590762208,0.48668152483663,5.64956092048956,3.87649358427366,2.18556263758838,0.736089374846954,1.2696197923067
"5",2000,1.90136488921921,1.14605438827797,1.20169452832014,2.52866550398157,1.32763820988539,2.12811441067583,1.17285561850471,1.08695034892027,0.144229384557199,0.0263459825636012,0.0231395669908291,1.09685430403721,1.36291391247583,1.25032215693456,1.35530352566841,0.830175813931562,0.00431035150112226,NA,2.40653463538908,2.97541227106303,1.08290058926335,0.789317945615318,0.571959498722792,0.0702504696405412,1.68031777473153,3.30882406153114,2.9602028523995,1.80178018378977,1.91985947185537,0.167765259019747,1.45738410903043,3.4647588631519,0.316842127224193,1.46159109882806,1.07656963286571,0.025743995989788,1.75887505244955,2.50445124586097,2.41743986887134,0.382275663189254,3.15086094856923,0.240149506435939,0.00666930679199492,3.78634248727936,3.79500055002248,0.275311848974511,3.52929738428947,3.14176997686797,2.41524928749152,2.31339600909826,3.36944868334758,0.396415272588246,0.273768241773235,1.21874412164625,0.546312683557983,NA,0.0433504408736138,1.51528364793209,0.036838411348991,1.34699845716993,0.935536329589389,0.582405276154954,0.506274250499576,3.75244093560368,NA,1.70582393957189,0.246883538617283,3.71965111278069,1.62420922975441,0.0795215010684741,0.00156525173808292,1.7994133187795,5.13873529672357,2.72580214656066,1.52871869103536,0.867174781743216,2.30552195266735,2.80983289541215,0.000782319617447211,NA,NA,0.882177407250862,2.47847575945771,3.98605578678519,0.105903728230258,2.3333567516608,2.028187348741,2.80013976620649,0.297966118153925,2.04769284336526,1.33059242178282,2.14300302316958,0.664053518889417,0.0392754556095891,0.148075978280787,0.745109526206338,0.0799449607402686,0.390908810333957,2.55599639769854,0.0978941605702499,0.215838916935323,0.00313295733057115,0.451370873109493,1.00891634630781,0.018747465699952,0.863922746356839,0.637445241222872,0.272997330775271,0.723918839226699,0.043963123421116,1.20625628272804,0.946558485264436,2.34145396189342,0.545300366953901,1.65238010672111,0.353746684159644,2.67630150278763,2.36406540827997,0.231980133114708,0.24089549677266,0.755459442649258,0.931062049194468,1.32029063825499,0.0669003827552592,2.21378320523063,1.22205647975923,0.815928021709661,2.45088780293888,0.565744009099715,0.0610646012911574,0.0378531247795376,1.71230344388287,0.921190300715313,NA,3.23166498098452,0.668621475062321,1.46327886294178,0.953129143223146,0.475296202611504,3.06346912645422,1.31663699882341,0.00666930679199492,0.829727483953194,NA,2.43513944597074,NA,NA,2.38507458436931,3.42794489002918,0.167534071872723,1.007844534844,1.23205989762202,0.626045963529645,3.3637829458119,4.90234651865934,0.118809955720223,3.44006625056153,3.7608091852742,3.70365077143425,4.24947323723734,0.595795187271614,0.358212223257619,2.10218102864933,1.46243462481649,0.447081650847343,0.283065829411415,4.26326655936967,0.109605419991152,0.0893067312416023,3.64958355016397,4.33524005899476,1.2287142939661,0.27094446887907,0.0505218679819411,3.04687123504518,NA,2.44185839621949,1.94006217917289,3.26181801915521,1.70690094559953,3.83945231259331,1.42760523367482,2.4441081159535,2.64552984412088,0.286444650039822,0.690998952021656,NA,2.44636290834059,1.70152747753838,NA,0.0350145178451021,0.0311749657905912,0.152165034409947,0.452907207718026,0.147849298012334,2.82290497697951,0.00844218226866501,NA,0.415485822669879,0.00647251450561752,NA,NA,1.72538978112577,2.19781125966458,0.476554856018701,0.0297641019064541,0.0253428728396044,0.735273381329625,1.94278697649908,0.0677368529002251,1.36520836854935,2.33942350434304,3.69574559192714,0.470590311574092,0.137925896778607,0.532232665501701,0.0717196691912082,1.86789973292466,2.81308493079853,4.00733318523247,1.52871869103536,0.272227013623301,0.531899831416419,NA,0.492103320927886,0.00176108058429782,0.910442761991732,0.00097799518797671,NA,1.45319474387515,0.750064119331021,1.33059242178282,0.395253494937968,4.80226306010236,3.08034716424157,2.02373960234276,0.388022805444822,1.42435055220127
